DeviceId,Timestamp,Consumption
1,2023-01-01 00:00:00,102
1,2023-01-01 01:00:00,107
1,2023-01-01 02:00:00,112
1,2023-01-01 03:00:00,117
1,2023-01-01 04:00:00,122
1,2023-01-01 05:00:00,127
1,2023-01-01 06:00:00,132
1,2023-01-01 07:00:00,137
1,2023-01-01 08:00:00,142
1,2023-01-01 09:00:00,147
1,2023-01-01 10:00:00,152
1,2023-01-01 11:00:00,157
1,2023-01-01 12:00:00,162
1,2023-01-01 13:00:00,167
1,2023-01-01 14:00:00,172
1,2023-01-01 15:00:00,177
1,2023-01-01 16:00:00,182
1,2023-01-01 17:00:00,187
1,2023-01-01 18:00:00,192
1,2023-01-01 19:00:00,197
1,2023-01-01 20:00:00,202
1,2023-01-01 21:00:00,207
1,2023-01-01 22:00:00,212
1,2023-01-01 23:00:00,217
2,2023-01-01 00:00:00,104
2,2023-01-01 01:00:00,109
2,2023-01-01 02:00:00,114
2,2023-01-01 03:00:00,119
2,2023-01-01 04:00:00,124
2,2023-01-01 05:00:00,129
2,2023-01-01 06:00:00,134
2,2023-01-01 07:00:00,139
2,2023-01-01 08:00:00,144
2,2023-01-01 09:00:00,149
2,2023-01-01 10:00:00,154
2,2023-01-01 11:00:00,159
2,2023-01-01 12:00:00,164
2,2023-01-01 13:00:00,169
2,2023-01-01 14:00:00,174
2,2023-01-01 15:00:00,179
2,2023-01-01 16:00:00,184
2,2023-01-01 17:00:00,189
2,2023-01-01 18:00:00,194
2,2023-01-01 19:00:00,199
2,2023-01-01 20:00:00,204
2,2023-01-01 21:00:00,209
2,2023-01-01 22:00:00,214
2,2023-01-01 23:00:00,219
3,2023-01-01 00:00:00,106
3,2023-01-01 01:00:00,111
3,2023-01-01 02:00:00,116
3,2023-01-01 03:00:00,121
3,2023-01-01 04:00:00,126
3,2023-01-01 05:00:00,131
3,2023-01-01 06:00:00,136
3,2023-01-01 07:00:00,141
3,2023-01-01 08:00:00,146
3,2023-01-01 09:00:00,151
3,2023-01-01 10:00:00,156
3,2023-01-01 11:00:00,161
3,2023-01-01 12:00:00,166
3,2023-01-01 13:00:00,171
3,2023-01-01 14:00:00,176
3,2023-01-01 15:00:00,181
3,2023-01-01 16:00:00,186
3,2023-01-01 17:00:00,191
3,2023-01-01 18:00:00,196
3,2023-01-01 19:00:00,201
3,2023-01-01 20:00:00,206
3,2023-01-01 21:00:00,211
3,2023-01-01 22:00:00,216
3,2023-01-01 23:00:00,221
4,2023-01-01 00:00:00,108
4,2023-01-01 01:00:00,113
4,2023-01-01 02:00:00,118
4,2023-01-01 03:00:00,123
4,2023-01-01 04:00:00,128
4,2023-01-01 05:00:00,133
4,2023-01-01 06:00:00,138
4,2023-01-01 07:00:00,143
4,2023-01-01 08:00:00,148
4,2023-01-01 09:00:00,153
4,2023-01-01 10:00:00,158
4,2023-01-01 11:00:00,163
4,2023-01-01 12:00:00,168
4,2023-01-01 13:00:00,173
4,2023-01-01 14:00:00,178
4,2023-01-01 15:00:00,183
4,2023-01-01 16:00:00,188
4,2023-01-01 17:00:00,193
4,2023-01-01 18:00:00,198
4,2023-01-01 19:00:00,203
4,2023-01-01 20:00:00,208
4,2023-01-01 21:00:00,213
4,2023-01-01 22:00:00,218
4,2023-01-01 23:00:00,223
5,2023-01-01 00:00:00,110
5,2023-01-01 01:00:00,115
5,2023-01-01 02:00:00,120
5,2023-01-01 03:00:00,125
5,2023-01-01 04:00:00,130
5,2023-01-01 05:00:00,135
5,2023-01-01 06:00:00,140
5,2023-01-01 07:00:00,145
5,2023-01-01 08:00:00,150
5,2023-01-01 09:00:00,155
5,2023-01-01 10:00:00,160
5,2023-01-01 11:00:00,165
5,2023-01-01 12:00:00,170
5,2023-01-01 13:00:00,175
5,2023-01-01 14:00:00,180
5,2023-01-01 15:00:00,185
5,2023-01-01 16:00:00,190
5,2023-01-01 17:00:00,195
5,2023-01-01 18:00:00,200
5,2023-01-01 19:00:00,205
5,2023-01-01 20:00:00,210
5,2023-01-01 21:00:00,215
5,2023-01-01 22:00:00,220
5,2023-01-01 23:00:00,225
